date,time,unix_time,power,id,type
15/03/20,17:33:16,1584293596.0,0.0,fan_1,fan
15/03/20,17:34:41,1584293681.0,0.0,fan_1,fan
15/03/20,17:36:06,1584293766.0,0.0,fan_1,fan
15/03/20,17:37:31,1584293851.0,0.0,fan_1,fan
15/03/20,17:38:56,1584293936.0,0.0,fan_1,fan
15/03/20,17:41:46,1584294106.0,0.0,fan_1,fan
15/03/20,17:43:11,1584294191.0,0.0,fan_1,fan
15/03/20,17:44:36,1584294276.0,0.0,fan_1,fan
15/03/20,17:46:02,1584294362.0,0.0,fan_1,fan
15/03/20,17:47:26,1584294446.0,0.0,fan_1,fan
15/03/20,17:48:51,1584294531.0,0.0,fan_1,fan
15/03/20,17:50:17,1584294617.0,0.0,fan_1,fan
15/03/20,17:53:08,1584294788.0,0.0,fan_1,fan
15/03/20,17:54:33,1584294873.0,0.0,fan_1,fan
15/03/20,17:57:23,1584295043.0,0.0,fan_1,fan
15/03/20,18:00:15,1584295215.0,0.0,fan_1,fan
15/03/20,18:01:45,1584295305.0,0.0,fan_1,fan
15/03/20,18:03:10,1584295390.0,0.0,fan_1,fan
15/03/20,18:04:36,1584295476.0,0.0,fan_1,fan
15/03/20,18:06:01,1584295561.0,0.0,fan_1,fan
15/03/20,18:07:27,1584295647.0,0.0,fan_1,fan
15/03/20,18:10:18,1584295818.0,0.0,fan_1,fan
15/03/20,18:13:09,1584295989.0,0.0,fan_1,fan
15/03/20,18:16:00,1584296160.0,0.0,fan_1,fan
15/03/20,18:17:26,1584296246.0,0.0,fan_1,fan
15/03/20,18:18:52,1584296332.0,0.0,fan_1,fan
15/03/20,18:20:18,1584296418.0,0.0,fan_1,fan
15/03/20,18:21:44,1584296504.0,0.0,fan_1,fan
15/03/20,18:23:10,1584296590.0,0.0,fan_1,fan
15/03/20,18:26:01,1584296761.0,0.0,fan_1,fan
15/03/20,18:28:51,1584296931.0,0.0,fan_1,fan
15/03/20,18:30:16,1584297016.0,0.0,fan_1,fan
15/03/20,18:33:07,1584297187.0,0.0,fan_1,fan
15/03/20,18:34:32,1584297272.0,0.0,fan_1,fan
15/03/20,18:35:57,1584297357.0,0.0,fan_1,fan
15/03/20,18:37:24,1584297444.0,0.0,fan_1,fan
15/03/20,18:38:49,1584297529.0,0.0,fan_1,fan
15/03/20,18:40:14,1584297614.0,0.0,fan_1,fan
15/03/20,18:41:39,1584297699.0,0.0,fan_1,fan
15/03/20,18:44:31,1584297871.0,0.0,fan_1,fan
15/03/20,18:45:57,1584297957.0,0.0,fan_1,fan
15/03/20,18:47:23,1584298043.0,0.0,fan_1,fan
15/03/20,18:48:48,1584298128.0,0.0,fan_1,fan
15/03/20,18:50:14,1584298214.0,0.0,fan_1,fan
15/03/20,18:51:39,1584298299.0,0.0,fan_1,fan
15/03/20,18:53:04,1584298384.0,0.0,fan_1,fan
15/03/20,18:55:54,1584298554.0,0.0,fan_1,fan
15/03/20,19:00:11,1584298811.0,0.0,fan_1,fan
15/03/20,19:01:38,1584298898.0,0.0,fan_1,fan
15/03/20,19:03:05,1584298985.0,0.0,fan_1,fan
15/03/20,19:04:30,1584299070.0,0.0,fan_1,fan
15/03/20,19:05:55,1584299155.0,0.0,fan_1,fan
15/03/20,19:08:46,1584299326.0,0.0,fan_1,fan
15/03/20,19:11:37,1584299497.0,0.0,fan_1,fan
15/03/20,19:13:02,1584299582.0,0.0,fan_1,fan
15/03/20,19:14:27,1584299667.0,0.0,fan_1,fan
15/03/20,19:15:52,1584299752.0,0.0,fan_1,fan
15/03/20,19:17:17,1584299837.0,0.0,fan_1,fan
15/03/20,19:18:42,1584299922.0,0.0,fan_1,fan
15/03/20,19:20:07,1584300007.0,0.0,fan_1,fan
15/03/20,19:22:59,1584300179.0,0.0,fan_1,fan
15/03/20,19:25:50,1584300350.0,0.0,fan_1,fan
15/03/20,19:27:16,1584300436.0,0.0,fan_1,fan
15/03/20,19:28:41,1584300521.0,0.0,fan_1,fan
15/03/20,19:31:32,1584300692.0,0.0,fan_1,fan
15/03/20,19:32:57,1584300777.0,0.0,fan_1,fan
15/03/20,19:34:22,1584300862.0,0.0,fan_1,fan
15/03/20,19:35:47,1584300947.0,0.0,fan_1,fan
15/03/20,19:37:12,1584301032.0,0.0,fan_1,fan
15/03/20,19:38:38,1584301118.0,0.0,fan_1,fan
15/03/20,19:40:02,1584301202.0,0.0,fan_1,fan
15/03/20,19:41:27,1584301287.0,0.0,fan_1,fan
15/03/20,19:42:53,1584301373.0,0.0,fan_1,fan
15/03/20,19:45:43,1584301543.0,0.0,fan_1,fan
15/03/20,19:47:08,1584301628.0,0.0,fan_1,fan
15/03/20,19:48:33,1584301713.0,0.0,fan_1,fan
15/03/20,19:49:59,1584301799.0,0.0,fan_1,fan
15/03/20,19:51:25,1584301885.0,0.0,fan_1,fan
15/03/20,19:52:50,1584301970.0,0.0,fan_1,fan
15/03/20,19:55:41,1584302141.0,0.0,fan_1,fan
15/03/20,19:57:06,1584302226.0,0.0,fan_1,fan
15/03/20,19:58:31,1584302311.0,0.0,fan_1,fan
15/03/20,19:59:55,1584302395.0,0.0,fan_1,fan
15/03/20,20:01:22,1584302482.0,0.0,fan_1,fan
15/03/20,20:02:48,1584302568.0,0.0,fan_1,fan
15/03/20,20:04:13,1584302653.0,0.0,fan_1,fan
15/03/20,20:05:38,1584302738.0,0.0,fan_1,fan
15/03/20,20:07:04,1584302824.0,0.0,fan_1,fan
15/03/20,20:08:29,1584302909.0,0.0,fan_1,fan
15/03/20,20:11:19,1584303079.0,0.0,fan_1,fan
15/03/20,20:12:44,1584303164.0,0.0,fan_1,fan
15/03/20,20:14:09,1584303249.0,0.0,fan_1,fan
15/03/20,20:15:34,1584303334.0,0.0,fan_1,fan
15/03/20,20:16:59,1584303419.0,0.0,fan_1,fan
15/03/20,20:18:24,1584303504.0,0.0,fan_1,fan
15/03/20,20:19:49,1584303589.0,0.0,fan_1,fan
15/03/20,20:22:40,1584303760.0,0.0,fan_1,fan
15/03/20,20:24:05,1584303845.0,0.0,fan_1,fan
15/03/20,20:26:55,1584304015.0,0.0,fan_1,fan
15/03/20,20:28:20,1584304100.0,0.0,fan_1,fan
15/03/20,20:29:45,1584304185.0,0.0,fan_1,fan
15/03/20,20:31:10,1584304270.0,0.0,fan_1,fan
15/03/20,20:32:35,1584304355.0,0.0,fan_1,fan
15/03/20,20:34:01,1584304441.0,0.0,fan_1,fan
15/03/20,20:36:52,1584304612.0,0.0,fan_1,fan
15/03/20,20:38:18,1584304698.0,0.0,fan_1,fan
15/03/20,20:41:09,1584304869.0,0.0,fan_1,fan
15/03/20,20:42:34,1584304954.0,0.0,fan_1,fan
15/03/20,20:43:59,1584305039.0,0.0,fan_1,fan
15/03/20,20:45:24,1584305124.0,0.0,fan_1,fan
15/03/20,20:46:49,1584305209.0,0.0,fan_1,fan
15/03/20,20:48:15,1584305295.0,0.0,fan_1,fan
15/03/20,20:49:40,1584305380.0,0.0,fan_1,fan
15/03/20,20:51:05,1584305465.0,0.0,fan_1,fan
15/03/20,20:52:30,1584305550.0,0.0,fan_1,fan
15/03/20,20:55:20,1584305720.0,0.0,fan_1,fan
15/03/20,20:56:45,1584305805.0,0.0,fan_1,fan
15/03/20,20:59:35,1584305975.0,0.0,fan_1,fan
15/03/20,21:01:01,1584306061.0,0.0,fan_1,fan
15/03/20,21:02:27,1584306147.0,0.0,fan_1,fan
15/03/20,21:03:52,1584306232.0,0.0,fan_1,fan
15/03/20,21:05:17,1584306317.0,0.0,fan_1,fan
15/03/20,21:06:42,1584306402.0,0.0,fan_1,fan
15/03/20,21:08:08,1584306488.0,0.0,fan_1,fan
15/03/20,21:09:33,1584306573.0,0.0,fan_1,fan
15/03/20,21:10:58,1584306658.0,0.0,fan_1,fan
15/03/20,21:12:23,1584306743.0,0.0,fan_1,fan
15/03/20,21:13:48,1584306828.0,0.0,fan_1,fan
15/03/20,21:15:14,1584306914.0,0.0,fan_1,fan
15/03/20,21:16:40,1584307000.0,0.0,fan_1,fan
15/03/20,21:18:05,1584307085.0,0.0,fan_1,fan
15/03/20,21:19:29,1584307169.0,0.0,fan_1,fan
15/03/20,21:20:54,1584307254.0,0.0,fan_1,fan
15/03/20,21:22:19,1584307339.0,0.0,fan_1,fan
15/03/20,21:23:44,1584307424.0,0.0,fan_1,fan
15/03/20,21:25:09,1584307509.0,0.0,fan_1,fan
15/03/20,21:26:34,1584307594.0,0.0,fan_1,fan
15/03/20,21:27:58,1584307678.0,0.0,fan_1,fan
15/03/20,21:29:23,1584307763.0,0.0,fan_1,fan
15/03/20,21:30:48,1584307848.0,0.0,fan_1,fan
15/03/20,21:32:13,1584307933.0,0.0,fan_1,fan
15/03/20,21:33:39,1584308019.0,0.0,fan_1,fan
15/03/20,21:35:05,1584308105.0,0.0,fan_1,fan
15/03/20,21:36:31,1584308191.0,0.0,fan_1,fan
15/03/20,21:39:22,1584308362.0,0.0,fan_1,fan
15/03/20,21:40:48,1584308448.0,0.0,fan_1,fan
15/03/20,21:42:13,1584308533.0,0.0,fan_1,fan
15/03/20,21:43:38,1584308618.0,0.0,fan_1,fan
15/03/20,21:45:03,1584308703.0,0.0,fan_1,fan
15/03/20,21:46:28,1584308788.0,0.0,fan_1,fan
15/03/20,21:47:54,1584308874.0,0.0,fan_1,fan
15/03/20,21:49:19,1584308959.0,0.0,fan_1,fan
15/03/20,21:50:45,1584309045.0,0.0,fan_1,fan
15/03/20,21:52:11,1584309131.0,0.0,fan_1,fan
15/03/20,21:53:36,1584309216.0,0.0,fan_1,fan
15/03/20,21:55:01,1584309301.0,0.0,fan_1,fan
15/03/20,21:56:26,1584309386.0,0.0,fan_1,fan
15/03/20,21:57:51,1584309471.0,0.0,fan_1,fan
15/03/20,21:59:17,1584309557.0,0.0,fan_1,fan
15/03/20,22:00:43,1584309643.0,0.0,fan_1,fan
15/03/20,22:02:10,1584309730.0,0.0,fan_1,fan
15/03/20,22:03:35,1584309815.0,0.0,fan_1,fan
15/03/20,22:05:00,1584309900.0,0.0,fan_1,fan
15/03/20,22:06:26,1584309986.0,0.0,fan_1,fan
15/03/20,22:07:51,1584310071.0,0.0,fan_1,fan
15/03/20,22:09:16,1584310156.0,0.0,fan_1,fan
15/03/20,22:10:41,1584310241.0,0.0,fan_1,fan
15/03/20,22:12:06,1584310326.0,0.0,fan_1,fan
15/03/20,22:13:32,1584310412.0,0.0,fan_1,fan
15/03/20,22:14:58,1584310498.0,0.0,fan_1,fan
15/03/20,22:16:23,1584310583.0,0.0,fan_1,fan
15/03/20,22:17:48,1584310668.0,0.0,fan_1,fan
15/03/20,22:19:13,1584310753.0,0.0,fan_1,fan
15/03/20,22:20:38,1584310838.0,0.0,fan_1,fan
15/03/20,22:22:04,1584310924.0,0.0,fan_1,fan
15/03/20,22:24:54,1584311094.0,0.0,fan_1,fan
15/03/20,22:26:19,1584311179.0,0.0,fan_1,fan
15/03/20,22:29:09,1584311349.0,0.0,fan_1,fan
15/03/20,22:31:59,1584311519.0,0.0,fan_1,fan
15/03/20,22:33:24,1584311604.0,0.0,fan_1,fan
15/03/20,22:34:49,1584311689.0,0.0,fan_1,fan
15/03/20,22:36:14,1584311774.0,0.0,fan_1,fan
15/03/20,22:37:39,1584311859.0,0.0,fan_1,fan
15/03/20,22:39:04,1584311944.0,0.0,fan_1,fan
15/03/20,22:40:29,1584312029.0,0.0,fan_1,fan
15/03/20,22:41:54,1584312114.0,0.0,fan_1,fan
15/03/20,22:43:19,1584312199.0,0.0,fan_1,fan
15/03/20,22:46:09,1584312369.0,0.0,fan_1,fan
15/03/20,22:47:34,1584312454.0,0.0,fan_1,fan
15/03/20,22:49:00,1584312540.0,0.0,fan_1,fan
15/03/20,22:50:26,1584312626.0,0.0,fan_1,fan
15/03/20,22:53:16,1584312796.0,0.0,fan_1,fan
15/03/20,22:54:41,1584312881.0,0.0,fan_1,fan
15/03/20,22:56:06,1584312966.0,0.0,fan_1,fan
15/03/20,22:57:31,1584313051.0,0.0,fan_1,fan
15/03/20,22:58:57,1584313137.0,0.0,fan_1,fan
15/03/20,23:00:25,1584313225.0,0.0,fan_1,fan
15/03/20,23:01:52,1584313312.0,0.0,fan_1,fan
15/03/20,23:03:28,1584313408.0,0.0,fan_1,fan
15/03/20,23:06:18,1584313578.0,0.0,fan_1,fan
15/03/20,23:10:34,1584313834.0,0.0,fan_1,fan
15/03/20,23:11:59,1584313919.0,0.0,fan_1,fan
15/03/20,23:14:49,1584314089.0,0.0,fan_1,fan
15/03/20,23:16:14,1584314174.0,0.0,fan_1,fan
15/03/20,23:20:29,1584314429.0,0.0,fan_1,fan
15/03/20,23:21:55,1584314515.0,0.0,fan_1,fan
15/03/20,23:23:21,1584314601.0,0.0,fan_1,fan
15/03/20,23:24:46,1584314686.0,0.0,fan_1,fan
15/03/20,23:26:11,1584314771.0,0.0,fan_1,fan
15/03/20,23:27:36,1584314856.0,0.0,fan_1,fan
15/03/20,23:29:00,1584314940.0,0.0,fan_1,fan
15/03/20,23:30:25,1584315025.0,0.0,fan_1,fan
15/03/20,23:31:51,1584315111.0,0.0,fan_1,fan
15/03/20,23:33:16,1584315196.0,0.0,fan_1,fan
15/03/20,23:34:41,1584315281.0,0.0,fan_1,fan
15/03/20,23:37:31,1584315451.0,0.0,fan_1,fan
15/03/20,23:38:56,1584315536.0,0.0,fan_1,fan
15/03/20,23:41:47,1584315707.0,0.0,fan_1,fan
15/03/20,23:44:37,1584315877.0,0.0,fan_1,fan
15/03/20,23:47:26,1584316046.0,0.0,fan_1,fan
15/03/20,23:48:51,1584316131.0,0.0,fan_1,fan
15/03/20,23:50:16,1584316216.0,0.0,fan_1,fan
15/03/20,23:51:42,1584316302.0,0.0,fan_1,fan
15/03/20,23:53:08,1584316388.0,0.0,fan_1,fan
15/03/20,23:54:33,1584316473.0,0.0,fan_1,fan
15/03/20,23:55:58,1584316558.0,0.0,fan_1,fan
15/03/20,23:58:48,1584316728.0,0.0,fan_1,fan
16/03/20,00:00:14,1584316814.0,0.0,fan_1,fan
16/03/20,00:01:41,1584316901.0,0.0,fan_1,fan
16/03/20,00:04:31,1584317071.0,0.0,fan_1,fan
16/03/20,00:07:21,1584317241.0,0.0,fan_1,fan
16/03/20,00:08:46,1584317326.0,0.0,fan_1,fan
16/03/20,00:10:11,1584317411.0,0.0,fan_1,fan
16/03/20,00:11:37,1584317497.0,0.0,fan_1,fan
16/03/20,00:13:02,1584317582.0,0.0,fan_1,fan
16/03/20,00:14:27,1584317667.0,0.0,fan_1,fan
16/03/20,00:15:53,1584317753.0,0.0,fan_1,fan
16/03/20,00:17:18,1584317838.0,0.0,fan_1,fan
16/03/20,00:18:44,1584317924.0,0.0,fan_1,fan
16/03/20,00:20:09,1584318009.0,0.0,fan_1,fan
16/03/20,00:21:34,1584318094.0,0.0,fan_1,fan
16/03/20,00:22:59,1584318179.0,0.0,fan_1,fan
16/03/20,00:24:24,1584318264.0,0.0,fan_1,fan
16/03/20,00:25:49,1584318349.0,0.0,fan_1,fan
16/03/20,00:27:15,1584318435.0,0.0,fan_1,fan
16/03/20,00:28:39,1584318519.0,0.0,fan_1,fan
16/03/20,00:30:04,1584318604.0,0.0,fan_1,fan
16/03/20,00:31:30,1584318690.0,0.0,fan_1,fan
16/03/20,00:32:55,1584318775.0,0.0,fan_1,fan
16/03/20,00:34:20,1584318860.0,0.0,fan_1,fan
16/03/20,00:35:45,1584318945.0,0.0,fan_1,fan
16/03/20,00:38:35,1584319115.0,0.0,fan_1,fan
16/03/20,00:40:01,1584319201.0,0.0,fan_1,fan
16/03/20,00:41:26,1584319286.0,0.0,fan_1,fan
16/03/20,00:42:51,1584319371.0,0.0,fan_1,fan
16/03/20,00:44:15,1584319455.0,0.0,fan_1,fan
16/03/20,00:45:40,1584319540.0,0.0,fan_1,fan
16/03/20,00:47:05,1584319625.0,0.0,fan_1,fan
16/03/20,00:48:30,1584319710.0,0.0,fan_1,fan
16/03/20,00:49:55,1584319795.0,0.0,fan_1,fan
16/03/20,00:51:20,1584319880.0,0.0,fan_1,fan
16/03/20,00:52:46,1584319966.0,0.0,fan_1,fan
16/03/20,00:54:10,1584320050.0,0.0,fan_1,fan
16/03/20,00:57:00,1584320220.0,0.0,fan_1,fan
16/03/20,00:58:25,1584320305.0,0.0,fan_1,fan
16/03/20,00:59:50,1584320390.0,0.0,fan_1,fan
16/03/20,01:01:16,1584320476.0,0.0,fan_1,fan
16/03/20,01:02:42,1584320562.0,0.0,fan_1,fan
16/03/20,01:04:07,1584320647.0,0.0,fan_1,fan
16/03/20,01:05:32,1584320732.0,0.0,fan_1,fan
16/03/20,01:06:57,1584320817.0,0.0,fan_1,fan
16/03/20,01:09:47,1584320987.0,0.0,fan_1,fan
16/03/20,01:11:12,1584321072.0,0.0,fan_1,fan
16/03/20,01:12:37,1584321157.0,0.0,fan_1,fan
16/03/20,01:14:02,1584321242.0,0.0,fan_1,fan
16/03/20,01:15:27,1584321327.0,0.0,fan_1,fan
16/03/20,01:18:17,1584321497.0,0.0,fan_1,fan
16/03/20,01:19:42,1584321582.0,0.0,fan_1,fan
16/03/20,01:21:08,1584321668.0,0.0,fan_1,fan
16/03/20,01:22:33,1584321753.0,0.0,fan_1,fan
16/03/20,01:25:24,1584321924.0,0.0,fan_1,fan
16/03/20,01:26:49,1584322009.0,0.0,fan_1,fan
16/03/20,01:28:14,1584322094.0,0.0,fan_1,fan
16/03/20,01:29:39,1584322179.0,0.0,fan_1,fan
16/03/20,01:31:04,1584322264.0,0.0,fan_1,fan
16/03/20,01:32:29,1584322349.0,0.0,fan_1,fan
16/03/20,01:35:19,1584322519.0,0.0,fan_1,fan
16/03/20,01:36:45,1584322605.0,0.0,fan_1,fan
16/03/20,01:38:10,1584322690.0,0.0,fan_1,fan
16/03/20,01:41:00,1584322860.0,0.0,fan_1,fan
16/03/20,01:42:25,1584322945.0,0.0,fan_1,fan
16/03/20,01:43:51,1584323031.0,0.0,fan_1,fan
16/03/20,01:46:42,1584323202.0,0.0,fan_1,fan
16/03/20,01:48:07,1584323287.0,0.0,fan_1,fan
16/03/20,01:49:32,1584323372.0,0.0,fan_1,fan
16/03/20,01:50:57,1584323457.0,0.0,fan_1,fan
16/03/20,01:52:22,1584323542.0,0.0,fan_1,fan
16/03/20,01:53:47,1584323627.0,0.0,fan_1,fan
16/03/20,01:55:12,1584323712.0,0.0,fan_1,fan
16/03/20,01:56:38,1584323798.0,0.0,fan_1,fan
16/03/20,01:58:04,1584323884.0,0.0,fan_1,fan
16/03/20,01:58:25,1584323905.0,0.0,fan_1,fan
16/03/20,01:59:13,1584323953.0,0.0,fan_1,fan
16/03/20,02:00:14,1584324014.0,0.0,fan_1,fan
16/03/20,02:02:10,1584324130.0,0.0,fan_1,fan
16/03/20,02:03:11,1584324191.0,0.0,fan_1,fan
16/03/20,02:04:10,1584324250.0,0.0,fan_1,fan
16/03/20,02:05:12,1584324312.0,0.0,fan_1,fan
16/03/20,02:06:11,1584324371.0,0.0,fan_1,fan
16/03/20,02:07:10,1584324430.0,0.0,fan_1,fan
16/03/20,02:08:10,1584324490.0,0.0,fan_1,fan
16/03/20,02:09:10,1584324550.0,0.0,fan_1,fan
16/03/20,02:10:10,1584324610.0,0.0,fan_1,fan
16/03/20,02:12:09,1584324729.0,0.0,fan_1,fan
16/03/20,02:13:10,1584324790.0,0.0,fan_1,fan
16/03/20,02:14:10,1584324850.0,0.0,fan_1,fan
16/03/20,02:15:10,1584324910.0,0.0,fan_1,fan
16/03/20,02:16:12,1584324972.0,0.0,fan_1,fan
16/03/20,02:17:11,1584325031.0,0.0,fan_1,fan
16/03/20,02:20:10,1584325210.0,0.0,fan_1,fan
16/03/20,02:22:09,1584325329.0,0.0,fan_1,fan
16/03/20,02:23:10,1584325390.0,0.0,fan_1,fan
16/03/20,02:24:10,1584325450.0,0.0,fan_1,fan
16/03/20,02:25:11,1584325511.0,0.0,fan_1,fan
16/03/20,02:26:10,1584325570.0,0.0,fan_1,fan
16/03/20,02:27:09,1584325629.0,0.0,fan_1,fan
16/03/20,02:28:10,1584325690.0,0.0,fan_1,fan
16/03/20,02:29:11,1584325751.0,0.0,fan_1,fan
16/03/20,02:30:11,1584325811.0,0.0,fan_1,fan
16/03/20,02:31:11,1584325871.0,0.0,fan_1,fan
16/03/20,02:32:11,1584325931.0,0.0,fan_1,fan
16/03/20,02:33:09,1584325989.0,0.0,fan_1,fan
16/03/20,02:34:10,1584326050.0,0.0,fan_1,fan
16/03/20,02:35:09,1584326109.0,0.0,fan_1,fan
16/03/20,02:36:12,1584326172.0,0.0,fan_1,fan
16/03/20,02:37:12,1584326232.0,0.0,fan_1,fan
16/03/20,02:38:11,1584326291.0,0.0,fan_1,fan
16/03/20,02:40:10,1584326410.0,0.0,fan_1,fan
16/03/20,02:41:11,1584326471.0,0.0,fan_1,fan
16/03/20,02:42:13,1584326533.0,0.0,fan_1,fan
16/03/20,02:44:09,1584326649.0,0.0,fan_1,fan
16/03/20,02:46:10,1584326770.0,0.0,fan_1,fan
16/03/20,02:50:13,1584327013.0,0.0,fan_1,fan
16/03/20,02:51:11,1584327071.0,0.0,fan_1,fan
16/03/20,02:53:10,1584327190.0,0.0,fan_1,fan
16/03/20,02:54:11,1584327251.0,0.0,fan_1,fan
16/03/20,02:55:10,1584327310.0,0.0,fan_1,fan
16/03/20,02:56:11,1584327371.0,0.0,fan_1,fan
16/03/20,02:57:09,1584327429.0,0.0,fan_1,fan
16/03/20,02:58:09,1584327489.0,0.0,fan_1,fan
16/03/20,02:59:09,1584327549.0,0.0,fan_1,fan
16/03/20,03:00:10,1584327610.0,0.0,fan_1,fan
16/03/20,03:01:07,1584327667.0,0.0,fan_1,fan
16/03/20,03:02:06,1584327726.0,0.0,fan_1,fan
16/03/20,03:03:08,1584327788.0,0.0,fan_1,fan
16/03/20,03:04:07,1584327847.0,0.0,fan_1,fan
16/03/20,03:05:06,1584327906.0,0.0,fan_1,fan
16/03/20,03:06:06,1584327966.0,0.0,fan_1,fan
16/03/20,03:07:07,1584328027.0,0.0,fan_1,fan
16/03/20,03:08:07,1584328087.0,0.0,fan_1,fan
16/03/20,03:09:06,1584328146.0,0.0,fan_1,fan
16/03/20,03:10:06,1584328206.0,0.0,fan_1,fan
16/03/20,03:11:07,1584328267.0,0.0,fan_1,fan
16/03/20,03:13:07,1584328387.0,0.0,fan_1,fan
16/03/20,03:15:07,1584328507.0,0.0,fan_1,fan
16/03/20,03:16:07,1584328567.0,0.0,fan_1,fan
16/03/20,03:17:07,1584328627.0,0.0,fan_1,fan
16/03/20,03:18:07,1584328687.0,0.0,fan_1,fan
16/03/20,03:19:07,1584328747.0,0.0,fan_1,fan
16/03/20,03:20:08,1584328808.0,0.0,fan_1,fan
16/03/20,03:21:08,1584328868.0,0.0,fan_1,fan
16/03/20,03:22:07,1584328927.0,0.0,fan_1,fan
16/03/20,03:23:07,1584328987.0,0.0,fan_1,fan
16/03/20,03:24:07,1584329047.0,0.0,fan_1,fan
16/03/20,03:25:08,1584329108.0,0.0,fan_1,fan
16/03/20,03:26:07,1584329167.0,0.0,fan_1,fan
16/03/20,03:27:07,1584329227.0,0.0,fan_1,fan
16/03/20,03:28:07,1584329287.0,0.0,fan_1,fan
16/03/20,03:29:08,1584329348.0,0.0,fan_1,fan
16/03/20,03:31:07,1584329467.0,0.0,fan_1,fan
16/03/20,03:32:07,1584329527.0,0.0,fan_1,fan
16/03/20,03:33:06,1584329586.0,0.0,fan_1,fan
16/03/20,03:34:08,1584329648.0,0.0,fan_1,fan
16/03/20,03:35:07,1584329707.0,0.0,fan_1,fan
16/03/20,03:36:07,1584329767.0,0.0,fan_1,fan
16/03/20,03:37:07,1584329827.0,0.0,fan_1,fan
16/03/20,03:38:07,1584329887.0,0.0,fan_1,fan
16/03/20,03:40:07,1584330007.0,0.0,fan_1,fan
16/03/20,03:41:07,1584330067.0,0.0,fan_1,fan
16/03/20,03:42:07,1584330127.0,0.0,fan_1,fan
16/03/20,03:43:07,1584330187.0,0.0,fan_1,fan
16/03/20,03:44:07,1584330247.0,0.0,fan_1,fan
16/03/20,03:45:07,1584330307.0,0.0,fan_1,fan
16/03/20,03:46:07,1584330367.0,0.0,fan_1,fan
16/03/20,03:47:07,1584330427.0,0.0,fan_1,fan
16/03/20,03:48:07,1584330487.0,0.0,fan_1,fan
16/03/20,03:49:07,1584330547.0,0.0,fan_1,fan
16/03/20,03:51:06,1584330666.0,0.0,fan_1,fan
16/03/20,03:53:06,1584330786.0,0.0,fan_1,fan
16/03/20,03:54:07,1584330847.0,0.0,fan_1,fan
16/03/20,03:55:08,1584330908.0,0.0,fan_1,fan
16/03/20,03:56:07,1584330967.0,0.0,fan_1,fan
16/03/20,03:57:07,1584331027.0,0.0,fan_1,fan
16/03/20,03:58:06,1584331086.0,0.0,fan_1,fan
16/03/20,03:59:07,1584331147.0,0.0,fan_1,fan
16/03/20,04:00:11,1584331211.0,0.0,fan_1,fan
16/03/20,04:01:07,1584331267.0,0.0,fan_1,fan
16/03/20,04:02:07,1584331327.0,0.0,fan_1,fan
16/03/20,04:03:07,1584331387.0,0.0,fan_1,fan
16/03/20,04:04:07,1584331447.0,0.0,fan_1,fan
16/03/20,04:05:07,1584331507.0,0.0,fan_1,fan
16/03/20,04:07:08,1584331628.0,0.0,fan_1,fan
16/03/20,04:08:08,1584331688.0,0.0,fan_1,fan
16/03/20,04:09:07,1584331747.0,0.0,fan_1,fan
16/03/20,04:10:07,1584331807.0,0.0,fan_1,fan
16/03/20,04:11:08,1584331868.0,0.0,fan_1,fan
16/03/20,04:12:08,1584331928.0,0.0,fan_1,fan
16/03/20,04:14:08,1584332048.0,0.0,fan_1,fan
16/03/20,04:15:08,1584332108.0,0.0,fan_1,fan
16/03/20,04:16:07,1584332167.0,0.0,fan_1,fan
16/03/20,04:17:07,1584332227.0,0.0,fan_1,fan
16/03/20,04:18:07,1584332287.0,0.0,fan_1,fan
16/03/20,04:20:06,1584332406.0,0.0,fan_1,fan
16/03/20,04:21:08,1584332468.0,0.0,fan_1,fan
16/03/20,04:22:07,1584332527.0,0.0,fan_1,fan
16/03/20,04:23:07,1584332587.0,0.0,fan_1,fan
16/03/20,04:24:07,1584332647.0,0.0,fan_1,fan
16/03/20,04:25:07,1584332707.0,0.0,fan_1,fan
16/03/20,04:26:07,1584332767.0,0.0,fan_1,fan
16/03/20,04:27:08,1584332828.0,0.0,fan_1,fan
16/03/20,04:28:07,1584332887.0,0.0,fan_1,fan
16/03/20,04:29:07,1584332947.0,0.0,fan_1,fan
16/03/20,04:30:07,1584333007.0,0.0,fan_1,fan
16/03/20,04:31:07,1584333067.0,0.0,fan_1,fan
16/03/20,04:32:07,1584333127.0,0.0,fan_1,fan
16/03/20,04:33:07,1584333187.0,0.0,fan_1,fan
16/03/20,04:34:07,1584333247.0,0.0,fan_1,fan
16/03/20,04:35:08,1584333308.0,0.0,fan_1,fan
16/03/20,04:36:07,1584333367.0,0.0,fan_1,fan
16/03/20,04:37:08,1584333428.0,0.0,fan_1,fan
16/03/20,04:38:06,1584333486.0,0.0,fan_1,fan
16/03/20,04:39:07,1584333547.0,0.0,fan_1,fan
16/03/20,04:40:07,1584333607.0,0.0,fan_1,fan
16/03/20,04:41:08,1584333668.0,0.0,fan_1,fan
16/03/20,04:42:07,1584333727.0,0.0,fan_1,fan
16/03/20,04:43:07,1584333787.0,0.0,fan_1,fan
16/03/20,04:44:07,1584333847.0,0.0,fan_1,fan
16/03/20,04:46:07,1584333967.0,0.0,fan_1,fan
16/03/20,04:47:07,1584334027.0,0.0,fan_1,fan
16/03/20,04:48:07,1584334087.0,0.0,fan_1,fan
16/03/20,04:49:07,1584334147.0,0.0,fan_1,fan
